gender,co_city,Industry,ifdisc,DiscTypesMeet,resType,disc_think,DiscThinkTypes,4.Please select the specific category in which your job falls within the finance industry (请选择您的工作在金融行业中的具体类别),5.Please select the specific category in which your job falls within the Internet industry (请选择您的工作在互联网行业中的具体类别),Finance_type,Internet_type
male,Hangzhou,Finance,Yes,Gender,Ask for help,No,,C.保险类（财产保险、保险内勤、理赔、精算师、保险销售、理财顾问、查勘定损、车险等）,,C,
male,Guangzhou,Finance,No,,Ask for help,No,,C.保险类（财产保险、保险内勤、理赔、精算师、保险销售、理财顾问、查勘定损、车险等）,,C,
female,Beijing,Finance,Yes,"Gender, Age, Health",No action,Yes,"Gender, Age",A.投资类（投资经理、风控、催收、证券、交易员、期货、操盘手、基金、股票、投资顾问、信托、典当、担保、权证等）,,A,
male,Shenzhen,Finance,Yes,"Age, Health",Other,Yes,"Gender, Age",B.银行类（银行柜员、银行销售、信审、信用卡、贷款、汽车金融等）,,B,
female,Beijing,Internet,No,,Ask for help,No,,,B.设计类（UI设计师、美工等）,,B
female,Shanghai,Finance,No,,No action,No,,C.保险类（财产保险、保险内勤、理赔、精算师、保险销售、理财顾问、查勘定损、车险等）,,C,
male,Hangzhou,Finance,Yes,"Gender, Age",No action,Unsure,,B.银行类（银行柜员、银行销售、信审、信用卡、贷款、汽车金融等）,,B,
female,Shanghai,Finance,Yes,"Gender, Age, Education",No action,Yes,"Gender, Age, Health",A.投资类（投资经理、风控、催收、证券、交易员、期货、操盘手、基金、股票、投资顾问、信托、典当、担保、权证等）,,A,
female,Shenzhen,Internet,Yes,Age ,No action,Yes,"Age, Education",,F.运营类（新媒体运营、运营专员、淘宝运营、天猫运营、淘宝客服、游戏运营等）,,F
female,Shenzhen,Internet,No,,Other,Yes,"Gender, Education",,F.运营类（新媒体运营、运营专员、淘宝运营、天猫运营、淘宝客服、游戏运营等）,,F
female,Beijing,Finance,Yes,"Gender, Age",No action,Unsure,,C.保险类（财产保险、保险内勤、理赔、精算师、保险销售、理财顾问、查勘定损、车险等）,,C,
male,Shanghai,Internet,No,,Ask for help,Unsure,,,B.设计类（UI设计师、美工等）,,B
male,Hangzhou,Finance,Yes,"Gender, Education",No action,Yes,"Gender, Education, Health",C.保险类（财产保险、保险内勤、理赔、精算师、保险销售、理财顾问、查勘定损、车险等）,,C,
female,Beijing,Internet,No,,Ask for help,Yes,"Gender, Age",,F.运营类（新媒体运营、运营专员、淘宝运营、天猫运营、淘宝客服、游戏运营等）,,F
male,Shanghai,Internet,Yes,"Age, Education",Ask for help,Yes,"Gender, Age, Health",,C.数据类（数据开发、数据分析师、数据架构、深度学习、人工智能、区块链等）,,C
male,Shanghai,Internet,Yes,Gender,No action,Yes,"Gender, Education, Health",,E.产品类（产品经理、产品助理、产品运营等）,,E
female,Shenzhen,Internet,Yes,Gender,No action,Yes,"Gender, Education, Health",,C.数据类（数据开发、数据分析师、数据架构、深度学习、人工智能、区块链等）,,C
male,Shenzhen,Internet,Yes,"Gender, Age, Health",No action,Yes,"Gender, Age",,D.工程类（电气工程师、电子工程师、PLC测试工程师、设备工程师、硬件工程师、结构工程师、工艺工程师等）,,D
female,Hangzhou,Finance,Yes,Gender,Other,Unsure,,C.保险类（财产保险、保险内勤、理赔、精算师、保险销售、理财顾问、查勘定损、车险等）,,C,
female,Guangzhou,Internet,Yes,"Age, Health",Ask for help,Yes,"Gender, Age",,A.开发类（Java开发、PHP、Python、Android、Hadoop、Node.js等）,,A
female,Guangzhou,Finance,No,,No action,Yes,"Gender, Age",B.银行类（银行柜员、银行销售、信审、信用卡、贷款、汽车金融等）,,B,
female,Shenzhen,Internet,No,,No action,Yes,"Gender, Age",,E.产品类（产品经理、产品助理、产品运营等）,,E
female,Hangzhou,Internet,Yes,"Gender, Health",Ask for help,Unsure,,,E.产品类（产品经理、产品助理、产品运营等）,,E
female,Beijing,Finance,No,,Ask for help,Unsure,,A.投资类（投资经理、风控、催收、证券、交易员、期货、操盘手、基金、股票、投资顾问、信托、典当、担保、权证等）,,A,
male,Shenzhen,Internet,Yes,Age ,No action,Yes,"Education, Health",,E.产品类（产品经理、产品助理、产品运营等）,,E
female,Guangzhou,Internet,Yes,"Age, Education",Ask for help,Yes,"Gender, Age",,D.工程类（电气工程师、电子工程师、PLC测试工程师、设备工程师、硬件工程师、结构工程师、工艺工程师等）,,D
female,Shenzhen,Internet,No,,Other,Yes,"Gender, Education, Health",,E.产品类（产品经理、产品助理、产品运营等）,,E
female,Hangzhou,Finance,Yes,"Gender, Education",Ask for help,Unsure,,B.银行类（银行柜员、银行销售、信审、信用卡、贷款、汽车金融等）,,B,
male,Shanghai,Internet,Yes,"Gender, Age",Ask for help,Unsure,,,D.工程类（电气工程师、电子工程师、PLC测试工程师、设备工程师、硬件工程师、结构工程师、工艺工程师等）,,D
male,Guangzhou,Internet,No,,No action,No,,,D.工程类（电气工程师、电子工程师、PLC测试工程师、设备工程师、硬件工程师、结构工程师、工艺工程师等）,,D
female,Shenzhen,Finance,Yes,"Gender, Age",Ask for help,Yes,"Gender, Education",B.银行类（银行柜员、银行销售、信审、信用卡、贷款、汽车金融等）,,B,
male,Shenzhen,Internet,Yes,Age ,No action,Yes,"Age, Health",,C.数据类（数据开发、数据分析师、数据架构、深度学习、人工智能、区块链等）,,C
male,Beijing,Internet,No,,No action,Yes,"Gender, Age",,B.设计类（UI设计师、美工等）,,B
male,Guangzhou,Finance,No,,Ask for help,Yes,"Gender, Education",C.保险类（财产保险、保险内勤、理赔、精算师、保险销售、理财顾问、查勘定损、车险等）,,C,
female,Shenzhen,Finance,No,,Other,Yes,"Gender, Education, Health",B.银行类（银行柜员、银行销售、信审、信用卡、贷款、汽车金融等）,,B,
male,Shanghai,Internet,No,,Ask for help,No,,,D.工程类（电气工程师、电子工程师、PLC测试工程师、设备工程师、硬件工程师、结构工程师、工艺工程师等）,,D
female,Shanghai,Internet,Yes,Age ,No action,Yes,"Gender, Education",,B.设计类（UI设计师、美工等）,,B
female,Shanghai,Internet,No,,Ask for help,Yes,"Gender, Education",,A.开发类（Java开发、PHP、Python、Android、Hadoop、Node.js等）,,A
female,Shenzhen,Internet,Yes,"Age, Health",No action,Yes,"Gender, Education",,A.开发类（Java开发、PHP、Python、Android、Hadoop、Node.js等）,,A
male,Shanghai,Internet,Yes,Gender,No action,Yes,"Gender, Education",,A.开发类（Java开发、PHP、Python、Android、Hadoop、Node.js等）,,A
female,Hangzhou,Finance,No,,No action,Yes,"Gender, Education",A.投资类（投资经理、风控、催收、证券、交易员、期货、操盘手、基金、股票、投资顾问、信托、典当、担保、权证等）,,A,
male,Guangzhou,Finance,Yes,Age ,Ask for help,Unsure,,B.银行类（银行柜员、银行销售、信审、信用卡、贷款、汽车金融等）,,B,
male,Beijing,Finance,No,,Ask for help,No,,C.保险类（财产保险、保险内勤、理赔、精算师、保险销售、理财顾问、查勘定损、车险等）,,C,
female,Shanghai,Internet,Yes,"Gender, Education",No action,Unsure,,,A.开发类（Java开发、PHP、Python、Android、Hadoop、Node.js等）,,A
female,Guangzhou,Internet,Yes,"Age, Education",No action,Unsure,,,C.数据类（数据开发、数据分析师、数据架构、深度学习、人工智能、区块链等）,,C
male,Shenzhen,Internet,Yes,"Gender, Education",Ask for help,Yes,"Gender, Age, Health",,E.产品类（产品经理、产品助理、产品运营等）,,E
male,Shenzhen,Finance,Yes,Gender,Ask for help,Yes,"Gender, Education",B.银行类（银行柜员、银行销售、信审、信用卡、贷款、汽车金融等）,,B,
male,Hangzhou,Internet,Yes,"Age, Health",Ask for help,Yes,"Age, Education",,A.开发类（Java开发、PHP、Python、Android、Hadoop、Node.js等）,,A
male,Shenzhen,Internet,Yes,"Gender, Education",No action,Yes,"Gender, Age",,C.数据类（数据开发、数据分析师、数据架构、深度学习、人工智能、区块链等）,,C
male,Shanghai,Internet,Yes,"Gender, Education",No action,Yes,"Gender, Education, Health",,A.开发类（Java开发、PHP、Python、Android、Hadoop、Node.js等）,,A
female,Shanghai,Internet,Yes,"Gender, Age",No action,Yes,"Age, Education",,A.开发类（Java开发、PHP、Python、Android、Hadoop、Node.js等）,,A
female,Shanghai,Finance,Yes,"Gender, Age, Education",Ask for help,Yes,"Gender, Education, Health",A.投资类（投资经理、风控、催收、证券、交易员、期货、操盘手、基金、股票、投资顾问、信托、典当、担保、权证等）,,A,
female,Hangzhou,Internet,Yes,"Gender, Age, Education",Ask for help,Unsure,,,A.开发类（Java开发、PHP、Python、Android、Hadoop、Node.js等）,,A
male,Hangzhou,Finance,No,,Ask for help,Yes,"Gender, Education",C.保险类（财产保险、保险内勤、理赔、精算师、保险销售、理财顾问、查勘定损、车险等）,,C,
female,Shanghai,Finance,Yes,"Gender, Age, Education",No action,Yes,"Gender, Education",C.保险类（财产保险、保险内勤、理赔、精算师、保险销售、理财顾问、查勘定损、车险等）,,C,
female,Guangzhou,Finance,Yes,Age ,Ask for help,Unsure,,B.银行类（银行柜员、银行销售、信审、信用卡、贷款、汽车金融等）,,B,
male,Guangzhou,Finance,No,,No action,Yes,"Age, Education, Health",B.银行类（银行柜员、银行销售、信审、信用卡、贷款、汽车金融等）,,B,
male,Shanghai,Finance,No,,No action,Unsure,,B.银行类（银行柜员、银行销售、信审、信用卡、贷款、汽车金融等）,,B,
male,Hangzhou,Finance,Yes,Age ,Other,Yes,"Gender, Education",C.保险类（财产保险、保险内勤、理赔、精算师、保险销售、理财顾问、查勘定损、车险等）,,C,
male,Shenzhen,Internet,No,,Ask for help,Yes,"Gender, Education",,A.开发类（Java开发、PHP、Python、Android、Hadoop、Node.js等）,,A
male,Shenzhen,Internet,Yes,Gender,No action,Yes,"Gender, Education",,C.数据类（数据开发、数据分析师、数据架构、深度学习、人工智能、区块链等）,,C
female,Hangzhou,Internet,No,,No action,Unsure,,,E.产品类（产品经理、产品助理、产品运营等）,,E
female,Guangzhou,Finance,Yes,"Age, Health",No action,Unsure,,A.投资类（投资经理、风控、催收、证券、交易员、期货、操盘手、基金、股票、投资顾问、信托、典当、担保、权证等）,,A,
male,Shenzhen,Internet,Yes,"Gender, Education",No action,Yes,"Gender, Education, Health",,A.开发类（Java开发、PHP、Python、Android、Hadoop、Node.js等）,,A
male,Beijing,Internet,Yes,"Gender, Education, Health",Ask for help,Yes,"Gender, Age",,C.数据类（数据开发、数据分析师、数据架构、深度学习、人工智能、区块链等）,,C
male,Beijing,Finance,No,,Ask for help,Yes,"Gender, Age",C.保险类（财产保险、保险内勤、理赔、精算师、保险销售、理财顾问、查勘定损、车险等）,,C,
female,Beijing,Internet,No,,Other,Yes,"Gender, Education",,A.开发类（Java开发、PHP、Python、Android、Hadoop、Node.js等）,,A
male,Shenzhen,Finance,Yes,Gender,Other,Yes,"Gender, Education",C.保险类（财产保险、保险内勤、理赔、精算师、保险销售、理财顾问、查勘定损、车险等）,,C,
female,Shenzhen,Internet,Yes,"Age, Health",No action,Yes,"Gender, Education, Health",,D.工程类（电气工程师、电子工程师、PLC测试工程师、设备工程师、硬件工程师、结构工程师、工艺工程师等）,,D
male,Shenzhen,Internet,Yes,"Age, Education",No action,Yes,"Gender, Education, Health",,F.运营类（新媒体运营、运营专员、淘宝运营、天猫运营、淘宝客服、游戏运营等）,,F
female,Shenzhen,Internet,Yes,"Gender, Age",Other,Unsure,,,E.产品类（产品经理、产品助理、产品运营等）,,E
male,Shenzhen,Internet,Yes,"Gender, Education, Health",No action,No,,,C.数据类（数据开发、数据分析师、数据架构、深度学习、人工智能、区块链等）,,C
male,Guangzhou,Finance,Yes,"Age, Education",No action,No,,B.银行类（银行柜员、银行销售、信审、信用卡、贷款、汽车金融等）,,B,
male,Beijing,Internet,Yes,"Age, Health",No action,Unsure,,,E.产品类（产品经理、产品助理、产品运营等）,,E
male,Shanghai,Internet,No,,Ask for help,Yes,"Gender, Education",,B.设计类（UI设计师、美工等）,,B
male,Hangzhou,Finance,No,,No action,No,,B.银行类（银行柜员、银行销售、信审、信用卡、贷款、汽车金融等）,,B,
male,Shanghai,Internet,No,,Other,Yes,"Gender, Age",,E.产品类（产品经理、产品助理、产品运营等）,,E
female,Shenzhen,Internet,No,,No action,Unsure,,,E.产品类（产品经理、产品助理、产品运营等）,,E
female,Shenzhen,Finance,No,,No action,No,,C.保险类（财产保险、保险内勤、理赔、精算师、保险销售、理财顾问、查勘定损、车险等）,,C,
female,Shenzhen,Finance,Yes,Age ,Ask for help,Yes,"Gender, Age",C.保险类（财产保险、保险内勤、理赔、精算师、保险销售、理财顾问、查勘定损、车险等）,,C,
female,Shenzhen,Internet,Yes,"Age, Education",No action,Yes,"Gender, Education, Health",,A.开发类（Java开发、PHP、Python、Android、Hadoop、Node.js等）,,A
male,Hangzhou,Finance,Yes,Gender,No action,No,,C.保险类（财产保险、保险内勤、理赔、精算师、保险销售、理财顾问、查勘定损、车险等）,,C,
male,Shenzhen,Internet,Yes,"Gender, Health",No action,Yes,"Age, Education",,E.产品类（产品经理、产品助理、产品运营等）,,E
female,Shenzhen,Internet,Yes,"Age, Education",No action,Yes,"Gender, Age",,B.设计类（UI设计师、美工等）,,B
male,Shanghai,Internet,No,,Ask for help,Yes,"Gender, Education, Health",,D.工程类（电气工程师、电子工程师、PLC测试工程师、设备工程师、硬件工程师、结构工程师、工艺工程师等）,,D
male,Shanghai,Finance,No,,Other,Yes,"Gender, Education, Health",C.保险类（财产保险、保险内勤、理赔、精算师、保险销售、理财顾问、查勘定损、车险等）,,C,
female,Shenzhen,Internet,Yes,"Gender, Health",No action,Yes,"Age, Education",,D.工程类（电气工程师、电子工程师、PLC测试工程师、设备工程师、硬件工程师、结构工程师、工艺工程师等）,,D
male,Hangzhou,Internet,No,,No action,Yes,"Age, Health",,F.运营类（新媒体运营、运营专员、淘宝运营、天猫运营、淘宝客服、游戏运营等）,,F
male,Shanghai,Finance,Yes,"Age, Education",No action,Yes,"Gender, Education, Health",B.银行类（银行柜员、银行销售、信审、信用卡、贷款、汽车金融等）,,B,
female,Shenzhen,Internet,Yes,Age ,No action,Yes,"Age, Education",,E.产品类（产品经理、产品助理、产品运营等）,,E
male,Guangzhou,Finance,Yes,"Gender, Health",Ask for help,No,,A.投资类（投资经理、风控、催收、证券、交易员、期货、操盘手、基金、股票、投资顾问、信托、典当、担保、权证等）,,A,
female,Guangzhou,Internet,Yes,Gender,Other,Unsure,,,B.设计类（UI设计师、美工等）,,B
male,Shenzhen,Finance,Yes,"Gender, Health",No action,Yes,"Gender, Education, Health",A.投资类（投资经理、风控、催收、证券、交易员、期货、操盘手、基金、股票、投资顾问、信托、典当、担保、权证等）,,A,
male,Shenzhen,Finance,No,,Other,Unsure,,A.投资类（投资经理、风控、催收、证券、交易员、期货、操盘手、基金、股票、投资顾问、信托、典当、担保、权证等）,,A,
female,Guangzhou,Finance,No,,Other,Yes,"Age, Education",C.保险类（财产保险、保险内勤、理赔、精算师、保险销售、理财顾问、查勘定损、车险等）,,C,
female,Shanghai,Finance,Yes,"Gender, Age, Education",Ask for help,Yes,"Gender, Education, Health",A.投资类（投资经理、风控、催收、证券、交易员、期货、操盘手、基金、股票、投资顾问、信托、典当、担保、权证等）,,A,
male,Beijing,Internet,Yes,"Gender, Age, Health",No action,Yes,"Gender, Education",,F.运营类（新媒体运营、运营专员、淘宝运营、天猫运营、淘宝客服、游戏运营等）,,F
male,Shenzhen,Internet,Yes,Gender,No action,Yes,"Gender, Education, Health",,D.工程类（电气工程师、电子工程师、PLC测试工程师、设备工程师、硬件工程师、结构工程师、工艺工程师等）,,D
female,Shenzhen,Internet,Yes,Gender,No action,Yes,"Gender, Age",,E.产品类（产品经理、产品助理、产品运营等）,,E
male,Shanghai,Internet,Yes,"Gender, Education, Health",No action,Yes,"Gender, Education, Health",,B.设计类（UI设计师、美工等）,,B
female,Guangzhou,Finance,No,,Other,No,,B.银行类（银行柜员、银行销售、信审、信用卡、贷款、汽车金融等）,,B,
